S_no,job_company,job_role,job_level,job_experience_min,job_experience_max,job_industry,job_functions,job_skills,,,,,,Skillset,Number of jobs
13,ThisApp,Back End Developer,Entry level,3,NA,Computer Software,NA,Node.js AWS
14,Charles River Laboratories,Back End Developer,Entry level,,NA,Biotechnology,NA,Oracle Java Spring SQL JavaScript Angular React Scala NodeJS
15,"IDR, Inc.",Back End Node Developer,Associate,3,NA,Staffing & Recruiting,NA,Node.js
16,HackerRank,Back End Engineer,Mid-Senior level,401,58,Computer Software,NA,NA Ruby React AWS
17,Wodify,Senior Back End Engineer,Associate,5,NA,Computer Software,NA,C C# Java Python ASP.NET SQL Azure AWS
18,DYPER,Back End Developer,Entry level,6,NA,Consumer Goods,NA,C# JavaScript Angular AWS
19,NTERSOL,Back End Developer,Mid-Senior level,,NA,Computer Software,NA,C# SQL Angular React Azure AWS
20,Syndigo,Back End Developer,Mid-Senior level,0,1,Information Technology & Services,NA,C# ASP.NET
21,Rent Bridge,Back End Web Developer,Associate,,NA,Real Estate,NA,Node.js
22,JPMorgan Chase & Co.,Full Stack Front End Developer,Entry level,3,NA,Financial Services,NA,Angular React Hyperledger Ethereum
23,GEMMACON North America Inc.,Back End Developer,Entry level,,NA,Automotive,NA,Oracle Java Python SQL Azure
24,maven,Back End Developer,Mid-Senior level,4,NA,Staffing & Recruiting,NA,
25,PepsiCo,eCommerce Back End Engineer,Mid-Senior level,,NA,Food & Beverages,NA,C Ruby AWS
26,Cognizant,Front-end Web Developer,Entry level,,NA,Information Technology & Services,NA,HTML5 CSS JavaScript
27,Peerspace,Back End Engineer,Mid-Senior level,5,NA,Consumer Services,NA,Java Python Node.js SQL JavaScript
28,Barracuda,Back End Developer,Entry level,,NA,Information Technology & Services,NA,Java Python AWS
29,RiverCap Holdings,Back-end Developer,Entry level,4,NA,Venture Capital & Private Equity,NA,C# C++ CSS SQL JavaScript Azure
30,TouchPal,Back End Engineer,Associate,,NA,Information Technology & Services,NA,Python
31,Optello,Lead Back End Developer,Associate,5,NA,Staffing & Recruiting,NA,Java Python Golang Golang
32,Sonatype,Front-End Engineer - 100% Remote,Associate,,NA,Computer Software,NA,Java AngularJS CSS JavaScript AngularJS React
33,Booz Allen Hamilton,"Back-End Web Developer, Mid",Entry level,3,509,Information Technology & Services,NA,Oracle Java AngularJS Spring Hibernate SQL AngularJS Angular
34,Garmin,Software Engineer 1 - Back-End Developer,Entry level,3,NA,Consumer Electronics,NA,C# SQL
35,Forefront Solutions & Consultancies Ltd,Remote Back End Engineer,Mid-Senior level,,NA,Staffing & Recruiting,NA,Python
36,Accenture,Front End Web Developer,Mid-Senior level,1,1,Information Technology & Services,NA,Java Node.js ReactJS CSS Ruby Angular NodeJS Azure AWS
37,Hexagon PPM,Principal Back-End Developer,Associate,3,NA,Computer Software,NA,
38,IBM,IBM Back End Develper,Mid-Senior level,5,5,Information Technology & Services,NA,C Java NA
39,Three Point Solutions Inc,Back-End Developer,Entry level,5,3,Staffing & Recruiting,NA,Java Spring SQL AWS
40,Mindera UK,Back End Java Developer,Mid-Senior level,,NA,Computer Software,NA,C Java Spring SQL JavaScript
41,Jobot,Magento Back End Developer,Mid-Senior level,5,NA,Staffing & Recruiting,NA,JavaScript PHP
42,Rallyest,Back End Developer/Co-Founder,Mid-Senior level,,NA,Computer Software,NA,CSS SQL JavaScript Angular PHP AWS
43,Dice,Back End Developer,Entry level,4,NA,Internet,NA,SQL PHP Azure
44,nTopology,Back-End Engineer,Entry level,2,2,Computer Software,NA,Python JavaScript React
45,Redica Systems,Elastic Engineer/Back End Developer,Entry level,,NA,Information Services,NA,
46,Amazon,Front-End Engineer II,Mid-Senior level,3,1,Internet,NA,C Java C++ SQL React AWS
47,Alo Moves,Front-End Engineer,Associate,,NA,"Health, Wellness & Fitness",NA,CSS JavaScript Angular React
48,JohnHart Real Estate,Back End Developer,Entry level,,NA,Real Estate,NA,HTML5 CSS JavaScript PHP
49,NPAworldwide,Back End Systems Developer,Entry level,,NA,Staffing & Recruiting,NA,C Python SQL
50,Zilker Partners,Back End Engineer,Mid-Senior level,5,NA,Staffing & Recruiting,NA,Java NA CSS SQL JavaScript AWS
51,DAT Group,Senior Back End Developer,Associate,5,NA,Automotive,NA,Java Python C++ SQL Scala Azure AWS
52,byte®,Senior Back End Node.js Developer,Associate,,NA,Cosmetics,NA,Node.js
53,Buxton,Back End Software Engineer,Mid-Senior level,2,NA,Computer Software,NA,C# Java ASP.NET SQL AWS
54,GlobalLogic,Backend Developer - NodeJS,Mid-Senior level,2,NA,Computer Software,NA,NodeJS
55,Pendo.io,Sr. Back End Engineer,Associate,5,NA,Computer Software,NA,C Spark Java Python SQL AWS
56,Altruist,Senior Back End Engineer,Mid-Senior level,5,NA,Financial Services,NA,Java Spring SQL AWS
57,Orama Solutions,Back-End Developer - Series A $30mil - Open-Source/Kubernetes Market Leaders,Mid-Senior level,4,NA,Staffing & Recruiting,NA,Golang Golang
58,FIS,Senior Back End Developer - New Venture,Associate,10,5,Information Technology & Services,NA,C C# SQL Azure AWS
59,Nauto,Senior Backend Engineer,Mid-Senior level,,NA,Computer Software,NA,Python Node.js Golang SQL AWS Golang
60,Turo,Senior Backend Engineer,Associate,3,NA,Computer Software,NA,C Java Python Ruby
61,TMP Worldwide,Senior Back End Developer,Associate,4,NA,Marketing & Advertising,NA,Python Node.js SQL JavaScript AWS
62,Eventbrite,Principal Front End Engineer,Associate,5,3,Internet,NA,PostgreSQL Python Node.js HTML5 SQL JavaScript React CSS3 AWS
63,Pie Insurance,Senior Back-End Software Engineer,Mid-Senior level,5,8,Insurance,NA,C# Java SQL JavaScript Angular React
64,Lyra Health,Senior Front-End Engineer,Mid-Senior level,5,NA,Internet,NA,HTML5 JavaScript Angular React
65,Riskalyze,Senior Staff Back-End Engineer,Mid-Senior level,8,NA,Internet,NA,SQL PHP AWS
66,Tinder,Senior Backend Engineer - Tinder Service Platform,Associate,5,NA,Internet,NA,Java Node.js SQL Azure AWS
67,Infosys,Full Stack Developer,Associate,2,4,Information Technology & Services,NA,Oracle Spark Java Python HTML5 ReactJS AngularJS CSS Spring Hibernate SQL JavaScript AngularJS AWS
68,EAB,Front End Engineer,Associate,2,NA,Education Management,NA,Python HTML5 CSS JavaScript React AWS
69,Vanguard,Client Experience Sr. Front End Engineer,Mid-Senior level,3,NA,Financial Services,NA,Java Spring JavaScript
70,ReCharge Payments,Front End Engineer,Entry level,5,5,Internet,NA,Python HTML5 JavaScript React CSS3
71,Covance,Front End Web Developer,Entry level,7,7,Research,NA,C Java CSS JavaScript
72,BNY Mellon,"Senior Specialist, Full-Stack Developer",Mid-Senior level,7,10,Financial Services,NA,Oracle Spark Java HTML5 CSS SQL Angular CSS3
73,Verizon,Front End Software Engineer,Mid-Senior level,,NA,Information Technology & Services,NA,Java Node.js Angular React
74,Patreon,Senior Backend Engineer,Associate,4,NA,Internet,NA,Java Python SQL AWS
75,ReCharge Payments,Front End Engineer,Entry level,5,5,Internet,NA,Python HTML5 JavaScript React CSS3
76,Covance,Front End Web Developer,Entry level,7,7,Research,NA,C Java CSS JavaScript
77,Scovios,Backend Engineer,Mid-Senior level,,NA,Computer Software,NA,AWS
78,Bankers Healthcare Group,Back-End Software Engineer,Entry level,2,4,Financial Services,NA,C# SQL Azure
79,Barnes Foundation,Front-End Web Developer,Associate,2,2,Museums & Institutions,NA,C CSS React AWS
80,Point B,Front-End Engineer,Associate,,NA,Management Consulting,NA,CSS JavaScript Ruby React
81,One Drop,"Front-End Engineer, Shopify",Entry level,3,NA,"Health, Wellness & Fitness",NA,CSS SQL JavaScript Angular React PHP
82,Incendia Partners,"Sr. Backend Engineer (Go-lang) - salary to $170,000.00 - REMOTE",Associate,7,1,Staffing & Recruiting,NA,C Python AWS
83,Robinhood,Backend Engineer (New Grad),Associate,2021,100,Financial Services,NA,PostgreSQL C Python SQL
84,Apptronic Labs,Backend Engineer,Mid-Senior level,4,NA,Computer Software,NA,PostgreSQL Python C++ SQL Ruby AWS
85,.seed,Backend Engineer,Mid-Senior level,,NA,Staffing & Recruiting,NA,SQL
86,Radix Labs,Front End ScalaJS Web Developer,Entry level,5,NA,Biotechnology,NA,Java React Scala
87,Mason,Front End Engineer,Mid-Senior level,,NA,Computer Software,NA,HTML5 JavaScript React CSS3 AWS
88,BlockFi,Front End Engineer (USA),Entry level,,NA,Financial Services,NA,C NA CSS JavaScript React AWS
89,Union,Front-End Web Developer,Entry level,,NA,Marketing & Advertising,NA,CSS JavaScript
90,Doctor On Demand,Backend Engineer - Remote,Mid-Senior level,5,7,Hospital & Health Care,NA,Python HTML5 CSS SQL
91,Branch International,Backend Engineer,Associate,5,NA,Financial Services,NA,
92,Minted,Senior Web Developer,Mid-Senior level,1,1,Internet,NA,Python ReactJS SQL JavaScript PHP AWS
93,Zoox,Front-End Engineer - Simulation & Visualization,Associate,3,NA,Automotive,NA,Java Spring SQL Angular React AWS
94,Tesla,"Frontend Software Engineer, Autopilot AI Tooling",Entry level,,NA,Automotive,NA,CSS JavaScript React
95,Mizzen+Main,Front End Web Developer,Entry level,,NA,Apparel & Fashion,NA,CSS JavaScript
96,Asen Associates,Hybrid front-end / back-end developer/ JavaScript/ CSS/ Cloud,Entry level,10,NA,Staffing & Recruiting,NA,Oracle C Java Node.js ReactJS AngularJS CSS Spring SQL JavaScript AngularJS Azure AWS
97,Contrast Security,Senior Back-End Java Engineer,Associate,5,NA,Internet,NA,Java Spring AWS
98,Codecademy,Staff Backend Engineer: Codecademy for Business,Associate,8,NA,E-learning,NA,PostgreSQL C Python SQL JavaScript Ruby React AWS
99,Unity Technologies,Senior Backend Engineer,Mid-Senior level,,NA,Computer Software,NA,Java Python Node.js Golang SQL Golang
100,Crowdskout,Backend Engineer,Entry level,2,NA,Computer Software,NA,Python SQL PHP AWS
101,Atlassian,"Backend Engineer, Trello (Remote - U.S.)",Mid-Senior level,,NA,Computer Software,NA,Node.js JavaScript
102,Frame.io,Sr. Backend Engineer,Mid-Senior level,,NA,Computer Software,NA,PostgreSQL C SQL
103,Five9,Senior Front End Engineer,Associate,5,1,Computer Software,NA,C Java Node.js AngularJS CSS Spring Hibernate JavaScript AngularJS React AWS
104,Citizen,Senior Backend Engineer,Mid-Senior level,5,10,Internet,NA,C Java Python
105,Trust In SODA Ltd,Senior Backend Engineer,Mid-Senior level,,NA,Staffing & Recruiting,NA,PostgreSQL Java Golang SQL Golang
106,Mozart Data,Backend Engineer,Associate,,NA,Computer Software,NA,SQL
107,Spiral,Senior Backend Engineer,Associate,5,8,Financial Services,NA,Java Spring Hibernate
108,Motion Recruitment,Senior Backend Engineer,Mid-Senior level,,NA,Staffing & Recruiting,NA,Spark Java ReactJS CSS SQL JavaScript Ruby
109,Catapult Solutions Group,Senior Backend Engineer - Remote,Mid-Senior level,6,NA,Staffing & Recruiting,NA,Python Golang AWS Golang
110,Airvet,Senior Backend Engineer,Associate,3,NA,Veterinary,NA,C Python Node.js Golang SQL AWS Golang
111,Meredith Corporation,Front End Engineer,Entry level,2,3,Media Production,NA,C CSS SQL JavaScript Angular React
112,Scribd,Senior Backend Engineer,Mid-Senior level,5,NA,Online Media,NA,Node.js Ruby AWS
113,Braze,Senior Backend Engineer,Mid-Senior level,5,NA,Internet,NA,Java Ruby
114,Netskope,Front End Engineer,Mid-Senior level,5,NA,Computer Software,NA,Java Python Node.js HTML5 JavaScript CSS3
115,"Skyward, A Verizon company",Backend Engineer,Mid-Senior level,4,1,Airlines/Aviation,NA,PostgreSQL Java Spring SQL AWS
116,ChowNow,Senior Backend Engineer,Mid-Senior level,,NA,Internet,NA,Python SQL React
117,CyberCoders,Front-End Engineer- React - REMOTE,Mid-Senior level,,NA,Staffing & Recruiting,NA,CSS JavaScript React
118,WarnerMedia,"Frontend Engineer 2, Player Experience (AVOD) - HBO Max",Associate,,NA,Entertainment,NA,C NA JavaScript
119,Capsule,Senior Front End Engineer,Associate,3,NA,Internet,NA,CSS JavaScript React
120,Stella Jobs,Lead Front End Software Engineer,Associate,5,2,Internet,NA,PostgreSQL C SQL JavaScript React
121,TSYS,Front End Engineer (REACT),Entry level,,NA,Financial Services,NA,Node.js HTML5 SQL JavaScript React CSS3
122,Netskope,Front End Engineer,Mid-Senior level,5,NA,Computer Software,NA,Java Python Node.js HTML5 JavaScript CSS3
123,Peregrine,Backend Engineer,Associate,,NA,Computer Software,NA,PostgreSQL Python SQL AWS
124,WarnerMedia,"Frontend Engineer 2, Player Experience (AVOD) - HBO Max",Associate,,NA,Entertainment,NA,C NA JavaScript
125,Unity Technologies,Senior Backend Engineer,Mid-Senior level,,NA,Computer Software,NA,Java Python Node.js Golang SQL Golang
126,Thinkfind Corporation,Java/Hibernate Back-end Developer,Entry level,5,1,Information Technology & Services,NA,C Spark Java CSS Spring Hibernate SQL JavaScript
127,Apex Systems,Front-end Engineer (REMOTE),Entry level,5,7,Information Technology & Services,NA,C C# Java Python HTML5 JavaScript CSS3
128,"GRAIL, Inc.",Front End Software Engineer,Mid-Senior level,2,NA,Biotechnology,NA,Java Python HTML5 C++ JavaScript React CSS3 AWS
129,Arminus,Back End Software Engineer,Mid-Senior level,8,NA,Information Technology & Services,NA,C Java Spring
130,NewsBreak,"Senior Backend Engineer, NLP",Associate,,NA,Marketing & Advertising,NA,C Java Python
131,Viome,Senior Frontend Engineer (New),Associate,3,5,"Health, Wellness & Fitness",NA,C Java NA CSS JavaScript React
132,"Self Financial, Inc.",React Front End Engineer,Mid-Senior level,3,NA,Financial Services,NA,CSS JavaScript Angular React
133,StackRox,Backend Engineer,Associate,,NA,Computer Software,NA,C Java Python C++ Golang C/C++ Golang
134,ProcessMaker,Front End Web Developer,Entry level,,NA,Computer Software,NA,C NA JavaScript CSS3
135,Thorium Digital,Front End Web Developer - No C2C,Entry level,3,5,Marketing & Advertising,NA,C Node.js HTML5 CSS SQL JavaScript React PHP AWS
136,Sulzer US,Backend Developer,Entry level,,NA,Information Technology & Services,NA,C Java Python Spring SQL
137,"Fetch Rewards, Inc.",Go Developer (Backend Engineer) - Tulsa,Entry level,,NA,Computer Software,NA,Java JavaScript React Scala
138,LiveLike,Backend Engineer,Entry level,4,3,Entertainment,NA,Python AWS
139,Philosophie Group Inc.,Senior Front-End Engineer (React),Associate,5,NA,Computer Software,NA,C HTML5 CSS JavaScript Angular React
140,Capsule,Senior Front End Engineer,Associate,3,NA,Internet,NA,CSS JavaScript React
141,Motion Recruitment,Senior Backend Engineer,Mid-Senior level,,NA,Staffing & Recruiting,NA,Spark Java ReactJS CSS SQL JavaScript Ruby
142,Fortinet,Web Developer,Entry level,,NA,Computer & Network Security,NA,C CSS JavaScript Angular React
143,Bushel,Senior Back-End Web Engineer,Associate,,NA,Computer Software,NA,Java Spring
144,insightsoftware,Front End Engineer,Associate,3,NA,Computer Software,NA,C HTML5 CSS SQL JavaScript Angular
145,Beachbody,Front End Web Developer,Entry level,4,5,"Health, Wellness & Fitness",NA,C HTML5 JavaScript Angular React CSS3
146,Beachbody,Front End Web Developer,Entry level,4,5,"Health, Wellness & Fitness",NA,C HTML5 JavaScript Angular React CSS3
147,Equinox Media,Lead Backend Engineer,Mid-Senior level,,NA,"Health, Wellness & Fitness",NA,Node.js
148,ezCater,Senior Front End Software Engineer,Mid-Senior level,5,NA,Internet,NA,C CSS JavaScript Ruby React
149,Revel,Backend Engineer,Associate,2,NA,Transportation/Trucking/Railroad,NA,Python React
150,JLL,Senior Front End Web Developer (Wordpress),Associate,5,3,Real Estate,NA,HTML5 CSS SQL JavaScript CSS3 PHP
151,Jobox.ai,Front End Engineer,Entry level,,NA,Internet,NA,Python CSS JavaScript React NodeJS
152,Melaleuca:The Wellness Company,Front-end Web Developer II- (Escape the crowds by relocating to Idaho),Director,2,4,"Health, Wellness & Fitness",NA,C Node.js CSS Angular AWS
153,EveryMundo,Front end Engineer (Data Analytics),Associate,,NA,Computer Software,NA,HTML5 AngularJS SQL JavaScript AngularJS
154,ExtensisHR,Senior Full Stack Developer,Mid-Senior level,4,NA,Human Resources,NA,C# Java SQL
155,Torch,Full Stack Engineer,Associate,,NA,Professional Training & Coaching,NA,C# Java Python CSS Ruby React AWS
156,StaffSource,Backend Developer,Entry level,3,NA,Staffing & Recruiting,NA,Oracle Java Python SQL
157,LaSalle Network,Sr. Backend Engineer (Python),Mid-Senior level,4,NA,Staffing & Recruiting,NA,Java Python Ruby
158,PEI-Genesis,Senior Web Developer,Associate,5,NA,Electrical & Electronic Manufacturing,NA,C C# Java HTML5 ASP.NET CSS SQL JavaScript
159,Fieldwire,Backend Engineer,Entry level,3,NA,Computer Software,NA,Ruby AWS
160,Options Group,Front End Software Engineer,Associate,2,NA,Staffing & Recruiting,NA,C C# Java Python CSS SQL JavaScript Angular React
161,Cobalt Robotics,Senior Backend Engineer,Mid-Senior level,2,NA,Information Technology & Services,NA,Python AWS
162,Waymo,"Backend Engineer, ML Data Infrastructure",Mid-Senior level,,NA,Transportation/Trucking/Railroad,NA,C++
163,Nemesis,Backend Engineer,Entry level,,NA,Design,NA,Python
164,Duckpin,Web Developer Front End,Entry level,4,2,Marketing & Advertising,NA,PostgreSQL Node.js CSS Spring SQL JavaScript Angular React
165,IGNW,Sr. Back End Java Engineer - SpringBoot,Associate,5,NA,Information Technology & Services,NA,C Java Python CSS Spring SQL JavaScript AWS
166,Circadence,Senior Front End Web Developer,Mid-Senior level,2,1,Computer & Network Security,NA,C SQL JavaScript React Azure
167,Equinox Media,Lead Backend Engineer,Mid-Senior level,,NA,"Health, Wellness & Fitness",NA,Node.js
168,"Attain, LLC",100% Remote Full Stack Engineer,Entry level,5,3,Information Technology & Services,NA,C Spark Java Spring JavaScript Angular React Scala AWS
169,L'ange Hair,Backend Engineer,Entry level,2,3,Consumer Goods,NA,Node.js SQL JavaScript AWS
170,Sym,Backend Engineer,Associate,,NA,Internet,NA,Python Ruby Azure AWS
171,Atrius Health,Web Developer,Entry level,,NA,"Health, Wellness & Fitness",NA,C# CSS SQL JavaScript
172,GameChange Solar,Backend Web Developer,Mid-Senior level,,NA,Renewables & Environment,NA,JavaScript
173,PriceHubble,"Senior FullStack Engineer (Paris, Berlin, Hamburg, Vienna)",Associate,3,5,Real Estate,NA,Python HTML5 JavaScript Angular React CSS3
174,Wipro Limited,Full Stack Engineer,Mid-Senior level,7,10,Information Technology & Services,NA,HTML5 SQL JavaScript Angular React Azure AWS
175,Bbot,Frontend React Developer - Remote Work - Work From Home,Entry level,,NA,Food & Beverages,NA,C AngularJS JavaScript AngularJS React
176,Canopy Mortgage,Backend Developer,Entry level,,NA,Financial Services,NA,C# SQL JavaScript
177,Avail Medsystems,Senior Front-End Engineer,Mid-Senior level,5,5,Hospital & Health Care,NA,C Java HTML5 Spring JavaScript Angular React CSS3
178,Stripe,"Staff Engineer Frontend, Connect",Mid-Senior level,6,NA,Internet,NA,CSS React
179,Rivian,"Senior Front End Software Engineer, Customer Support Engineering",Mid-Senior level,3,2,Automotive,NA,HTML5 JavaScript React AWS
180,Givelify,"Senior Backend Engineer (PHP, Laravel)",Mid-Senior level,5,NA,Information Technology & Services,NA,Spark Python Node.js Angular PHP Azure AWS
181,Collective Health,Senior Backend Engineer - Experience,Associate,5,NA,Computer Software,NA,PostgreSQL Spark Java Python SQL Angular
182,LivePerson,Full Stack Engineer (SDE II),Entry level,5,3,Computer Software,NA,C Spark Java Python Node.js AngularJS SQL AngularJS Angular React Scala AWS
183,Roblox,Senior Backend Engineer (Luobu Studio - Developer Services),Mid-Senior level,,NA,Computer Software,NA,C# Java AngularJS C++ CSS SQL JavaScript AngularJS
184,Unusual Ventures,Senior Backend Engineer,Associate,,NA,Financial Services,NA,AWS
185,i2i Population Health,Full Stack Developer,Associate,2,2,Information Technology & Services,NA,Oracle C C# ASP.NET SQL Angular Azure AWS
186,TIBCO,Drupal Front End Web Developer,Mid-Senior level,5,5,Computer Software,NA,JavaScript
187,SBS CORP,Backend engineer,Entry level,,NA,Information Technology & Services,NA,Java
188,Jumpstart,Staff Engineer (Frontend),Associate,6,3,Internet,NA,Python CSS JavaScript React AWS
189,Okera,Senior Backend Software Engineer,Mid-Senior level,5,NA,Computer Software,NA,Spark Java Python C++ Golang SQL Azure AWS Golang
190,GiveDirectly,Full Stack Engineer,Entry level,,NA,Non-profit Organization Management,NA,Python SQL Ruby React
191,IMVU,Senior Web Developer - Studio,Mid-Senior level,5,3,Internet,NA,CSS JavaScript Angular React
192,DiDi,Full Stack Software Engineer (User Growth),Entry level,3,NA,Internet,NA,Java Python C++ CSS Spring SQL JavaScript React AWS
193,Stealth Startup,Senior Front End React Developer,Mid-Senior level,6,NA,Computer Software,NA,HTML5 CSS React
 
Oracle,PostgreSQL,C,Spark,C#,Java,Python,Node.js,HTML5,ReactJS,AngularJS,NA,ASP.NET,C++,Golang,C/C++,CSS,Spring,Hibernate,SQL,JavaScript,Ruby,AngularJS,Angular,React,CSS3,Scala,NodeJS,PHP,Azure,AWS,Hyperledger,Ethereum,R3,Corda,Quorum,Golang,Solidity,Vyper
9,14,52,11,20,73,65,32,29,6,10,8,6,11,12,1,52,24,6,86,88,17,10,34,64,17,6,4,12,18,69,1,1,0,0,0,12,0,0
