S_no,job_company,job_role,job_level,job_experience_min,job_experience_max,job_industry,job_functions,job_skills,,,,,Keywords,Occurances,Column1,,,,,,,,,,,,,,,,,,,,,,
1,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,Java HTML5 CSS Spring JavaScript,,,,,C,62,66%,,,,,,,,,,,,,,,,,,,,,,
3,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle Java Spring JavaScript Angular,,,,,Java,43,46%,,,,,,,,,,,,,,,,,,,,,,
4,Delhivery,Senior Developer - Platform,224 applicants,3,NA,Logistics & Supply Chain,NA,Java Python,,,,,SQL,43,46%,,,,,,,,,,,,,,,,,,,,,,
5,IBM,Application Developer: Java Full Stack,Mid-Senior level,8,8,Information Technology & Services,NA,Oracle C Java HTML5 Spring Hibernate SQL Angular CSS3,,,,,Oracle,34,36%,,,,,,,,,,,,,,,,,,,,,,
6,Poly,Application Developer,Entry level,3,5,Telecommunications,NA,Java Python HTML5 AngularJS JavaScript AngularJS CSS3 AWS,,,,,Spring,24,26%,,,,,,,,,,,,,,,,,,,,,,
7,CyberQ Consulting,Lead Developer,Associate,48642,NA,Information Technology & Services,NA,SQL AWS,,,,,Python,22,23%,,,,,,,,,,,,,,,,,,,,,,
8,IBM,Application developer,30 applicants,8,5,Information Technology & Services,NA,Oracle Python HTML5 CSS Spring SQL Angular Azure AWS,,,,,Angular,21,22%,,,,,,,,,,,,,,,,,,,,,,
9,Deloitte India (Offices of the US),CIS Eagle Developer – Consultant/Senior Consultant – Blr/Hyd,Associate,4,5,Management Consulting,NA,Oracle SQL AWS,,,,,JavaScript,19,20%,,,,,,,,,,,,,,,,,,,,,,
10,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Java Spring,,,,,AWS,17,18%,,,,,,,,,,,,,,,,,,,,,,
11,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle Java Python SQL,,,,,CSS,14,15%,,,,,,,,,,,,,,,,,,,,,,
12,Tallyx,Python Developer,80 applicants,0,3,Financial Services,NA,Python,,,,,HTML5,13,14%,,,,,,,,,,,,,,,,,,,,,,
13,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,,,,,,Azure,11,12%,,,,,,,,,,,,,,,,,,,,,,
14,Siemens Technology India,Senior ARVR Developer,Associate,4,NA,Information Technology & Services,NA,C C#,,,,,C#,8,9%,,,,,,,,,,,,,,,,,,,,,,
15,Oracle,Applications Developer 2,Entry level,2,NA,Information Technology & Services,NA,Java,,,,,React,7,7%,,,,,,,,,,,,,,,,,,,,,,
16,IBM,Application Developer: AWS Cloud Microservices,26 applicants,9,3,Information Technology & Services,NA,Java Python SQL Ruby Angular AWS,,,,,NA,7,7%,,,,,,,,,,,,,,,,,,,,,,
17,Oracle,Applications Developer 3 - Procurement Cloud Development,Associate,4,NA,Information Technology & Services,NA,Oracle C Java SQL,,,,,ASP.NET,6,6%,,,,,,,,,,,,,,,,,,,,,,
19,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle Java,,,,,Hibernate,6,6%,,,,,,,,,,,,,,,,,,,,,,
20,IBM,Application Developer: Microsoft .NET,Entry level,,NA,Information Technology & Services,NA,C C# ASP.NET Angular,,,,,Spark,5,5%,,,,,,,,,,,,,,,,,,,,,,
21,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,Spring SQL,,,,,AngularJS,4,4%,,,,,,,,,,,,,,,,,,,,,,
22,IBM,Application Developer: Experience Front End,13 applicants,6,2,Information Technology & Services,NA,ReactJS Angular React,,,,,AngularJS,4,4%,,,,,,,,,,,,,,,,,,,,,,
23,IBM,Application Developer: Microsoft Business Applications,13 applicants,,NA,Information Technology & Services,NA,C,,,,,CSS3,4,4%,,,,,,,,,,,,,,,,,,,,,,
24,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,Java,,,,,NodeJS,4,4%,,,,,,,,,,,,,,,,,,,,,,
27,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle Java HTML5 JavaScript CSS3,,,,,ReactJS,4,4%,,,,,,,,,,,,,,,,,,,,,,
28,Cardinal Health,Senior Developer – Full Stack,Associate,4,6,Hospital & Health Care,NA,Oracle C Java HTML5 CSS Spring Hibernate SQL,,,,,Node.js,4,4%,,,,,,,,,,,,,,,,,,,,,,
29,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Java HTML5 CSS Spring JavaScript,,,,,Ruby,4,4%,,,,,,,,,,,,,,,,,,,,,,
31,Oracle,Applications Developer 2,Entry level,,NA,Information Technology & Services,NA,,,,,,C++,3,3%,,,,,,,,,,,,,,,,,,,,,,
32,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Java,,,,,Golang,2,2%,,,,,,,,,,,,,,,,,,,,,,
33,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle Java Spring SQL,,,,,Golang,2,2%,,,,,,,,,,,,,,,,,,,,,,
34,IBM,Application Developer: Microsoft Cloud,55 applicants,3,NA,Information Technology & Services,NA,C C# AngularJS ASP.NET SQL AngularJS React NodeJS Azure,,,,,Scala,2,2%,,,,,,,,,,,,,,,,,,,,,,
35,Talview,Senior Backend Developer - Docker/Kubernetes/Git (3-6 yrs) Bangalore,Associate,3,9,Internet,NA,PostgreSQL C SQL NodeJS PHP Azure,,,,,PostgreSQL,1,1%,,,,,,,,,,,,,,,,,,,,,,
36,A.P. Moller - Maersk,Lead Developer,9 applicants,10,2,Logistics & Supply Chain,NA,Java Spring,,,,,PHP,1,1%,,,,,,,,,,,,,,,,,,,,,,
37,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,Oracle Java SQL,,,,,Solidity,1,1%,,,,,,,,,,,,,,,,,,,,,,
38,IBM,Application Developer: Microservices,24 applicants,2,5,Information Technology & Services,NA,Java Spring,,,,,C/C++,0,0%,,,,,,,,,,,,,,,,,,,,,,
39,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle Java HTML5 Spring SQL JavaScript,,,,,Hyperledger,0,0%,,,,,,,,,,,,,,,,,,,,,,
43,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Java SQL,,,,,Ethereum,0,0%,,,,,,,,,,,,,,,,,,,,,,
45,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Java CSS JavaScript,,,,,R3,0,0%,,,,,,,,,,,,,,,,,,,,,,
46,Barclays,Lead Developer,Associate,1,NA,Financial Services,NA,C Java Spring Hibernate SQL,,,,,Corda,0,0%,,,,,,,,,,,,,,,,,,,,,,
47,The Jurists,BlockChain Developer/Lead - Java/Spring/Hibernate (5-12 yrs) Delhi NCR/Gurgaon/Gurugram (Backend Developer),Associate,6000,3,Legal Services,NA,Java Spring SQL JavaScript NodeJS,,,,,Quorum,0,0%,,,,,,,,,,,,,,,,,,,,,,
49,India_India,Fullstack Application Developer,Entry level,,NA,Public Policy,NA,Java AngularJS CSS SQL JavaScript AngularJS React AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,NTT DATA Services,Senior Developer,Associate,4,NA,Information Technology & Services,NA,Python C++ SQL Ruby Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Vintronics Inc,Senior Platform Developer - Python/Shell Scripting - Telecom Domain (5-9 yrs) Bangalore (Backend Developer),Associate,5,8,Human Resources,NA,Python Azure AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle Java SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,IBM,Application Developer: Experience Front End,41 applicants,6,2,Information Technology & Services,NA,ReactJS Angular React,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,Oracle C Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Shaw Academy,Senior Backend Developer - Python/Node.js/Golang (8-13 yrs) Bangalore (Backend Developer),Associate,8,8,E-learning,NA,Python Golang NodeJS Golang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,UST Global,Senior Developer - Biztalk,26 applicants,2,2006,Information Technology & Services,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle C Spark Java SQL Scala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Barclays,Application Developer,Associate,,NA,Financial Services,NA,Oracle C Java Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,Java Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle Java Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Shaw Academy,Shaw Academy - Senior Backend Developer - Node.js/Python/Golang (8-15 yrs) Bangalore,Associate,8,8,E-learning,NA,Python Node.js Golang Golang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,DXC Technology,Professional 2 Application Developer (51007189),Mid-Senior level,,NA,Information Technology & Services,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,UWorld,Sr Developer - Warehouse & Analytics,39 applicants,5,3,E-learning,NA,Oracle Spark Python SQL Azure AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,Oracle C Java JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,IBM,Application Developer: Microsoft .NET,45 applicants,,NA,Information Technology & Services,NA,C C# ASP.NET Angular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Tekizma Inc.,Tekizma India Solutions - Application Developer - AngularJS/React.js (2-6 yrs) Bangalore,Entry level,2,6,Information Technology & Services,NA,ReactJS SQL JavaScript Angular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,DXC Technology,Professional 2 Application Developer,Mid-Senior level,,NA,Information Technology & Services,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle C# Python AngularJS ASP.NET SQL AngularJS AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Perfaware,OMS Developers/Sr OMS Developers_Immediate Requirement,47 applicants,2,5,Information Technology & Services,NA,Oracle Java Python NA SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,LeadSquared,Senior Backend Developer - Node.js/GraphQL (3-8 yrs) Bangalore (Backend Developer),Associate,4,NA,Computer Software,NA,Node.js SQL AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,Oracle C Spark Java SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A.P. Moller - Maersk,Lead Developer,10 applicants,10,2,Logistics & Supply Chain,NA,Java Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Barclays,Senior Developer,Associate,1,NA,Financial Services,NA,C Java Spring Hibernate SQL AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Oracle,Applications Developer 2,Entry level,3,5,Information Technology & Services,NA,Oracle Java HTML5 JavaScript CSS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,CyberQ Consulting,Senior Developer,Associate,5,6,Information Technology & Services,NA,Oracle Java SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Oracle,Software Developer / Application Development Tools,Entry level,4,NA,Information Technology & Services,NA,Oracle Spark C# Java SQL JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,Java JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,IBM,Application Developer: AWS Cloud Microservices,21 applicants,9,3,Information Technology & Services,NA,Java Python SQL Ruby Angular AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Tallyx,Python Developer,89 applicants,0,3,Financial Services,NA,Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,IBM,Application developer,98 applicants,8,5,Information Technology & Services,NA,Oracle Python HTML5 CSS Spring SQL Angular Azure AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Tata Consultancy Services,Python Application Programmer,264 applicants,5,3,Information Technology & Services,NA,Spark Java Python Scala AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Java Spring Hibernate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Tallyx,Python Developer,91 applicants,0,3,Financial Services,NA,Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Barclays,Application Developer,Associate,,NA,Financial Services,NA,C Java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,CyberQ Consulting,Node.js Developer - Application Architecture (6-10 yrs) Delhi (Backend Developer),Entry level,,NA,Information Technology & Services,NA,Oracle Node.js SQL JavaScript Azure AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Tekizma Inc.,Tekizma India Solutions - Application Developer - Angular/React.js (2-6 yrs) Bangalore (Frontend Developer),Entry level,2,6,Information Technology & Services,NA,ReactJS SQL Angular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,IBM,Application developer,75 applicants,8,5,Information Technology & Services,NA,Oracle Python HTML5 CSS Spring SQL Angular Azure AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,IBM,Application Developer: EAI,20 applicants,4,NA,Information Technology & Services,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,IBM,Application developer,Entry level,8,5,Information Technology & Services,NA,Oracle Python HTML5 CSS Spring SQL Angular Azure AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Artivatic.ai [Insurtech],Artivatic.ai - Blockchain Developer - Solidity/Cryptography (3-5 yrs) Bangalore (Emerging Technologies & Roles),Entry level,,NA,Insurance,NA,C Node.js JavaScript Solidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Oracle,Applications Developer 3,Associate,,NA,Information Technology & Services,NA,Oracle SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,C# ASP.NET C++ Hibernate SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,C# ASP.NET C++ SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Python Ruby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Oracle Java CSS SQL JavaScript Angular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Oracle,Applications Developer 2,Entry level,,NA,Information Technology & Services,NA,Oracle SQL JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Oracle,Applications Developer,Entry level,2,5,Information Technology & Services,NA,Oracle Java Spring SQL Angular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Oracle,Applications Developer 3,Associate,4,NA,Information Technology & Services,NA,Java Spring JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Oracle,Applications Developer 4,Associate,7,NA,Information Technology & Services,NA,Java SQL Angular React,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oracle,PostgreSQL,C,Spark,C#,Java,Python,Node.js,HTML5,ReactJS,AngularJS,NA,ASP.NET,C++,Golang,C/C++,CSS,Spring,Hibernate,SQL,JavaScript,Ruby,AngularJS,Angular,React,CSS3,Scala,NodeJS,PHP,Azure,AWS,Hyperledger,Ethereum,R3,Corda,Quorum,Golang,Solidity
84,2,35,5,20,127,32,5,25,6,8,2,17,11,3,0%,17,54,15,97,37,5,8,28,9,8,2,8,2,17,27,0,0,0,0,0,3,1
