S_no,job_company,job_role,job_level,job_experience_min,job_experience_max,job_industry,job_functions,job_skills,,,,,,,,,,,,,,,,,,,,
103,Tracxn,Tracxn - SDE II - Full Stack - Node.js/Express.js/React.js/MongoDB (1-5 yrs) Bangalore (Backend Developer),Entry level,,NA,Venture Capital & Private Equity, Engineering Information Technology ,C Java Python Node.js ReactJS Spring SQL Angular React NodeJS,,,,,,,,,,,,,,,,,,,,
104,Acceleron Corp,Software Engineer,189 applicants,1,5,Computer Software, Engineering ,C,,,,,,,,,,,,,,,,,,,,
105,Heady,Heady Technologies - Senior Software Development Engineer - Test - Javascript/TypeScript (5-10 yrs) Mumbai (Quality Assurance),Associate,3,NA,Information Technology & Services, Engineering Information Technology ,Node.js JavaScript,,,,,,,,,,,,,,,,,,,,
106,Zycus,Associate Director - Product development,Director,14,5,Computer Software, Information Technology Engineering ,C Spark Java Node.js NA SQL Angular React Scala,,,,,,,,,,,,,,,,,,,,
107,Fivetran,Staff Software Engineer,Director,9,NA,Computer Software, Engineering Information Technology ,C Java SQL,,,,,,,,,,,,,,,,,,,,
108,HealtheLife Ventures LLP,Healthelife - Java Developer - J2EE/Hibernate/Spring Boot (3-6 yrs) Bangalore (Backend Developer),Entry level,4,NA,Information Technology & Services, Engineering Information Technology ,C Java Spring SQL,,,,,,,,,,,,,,,,,,,,
109,Zeta India,Senior Software Development Engineer - Backend - Enterprise Payments,Associate,4,NA,Internet, Engineering Information Technology ,C Java SQL,,,,,,,,,,,,,,,,,,,,
110,Clari,Senior Software Engineer,Associate,5,NA,Computer Software, Engineering Information Technology ,C Java SQL JavaScript,,,,,,,,,,,,,,,,,,,,
111,NetAnalytiks,Python Developer - Javascript/Numpy (5-9 yrs) Bangalore (Backend Developer),Entry level,4,NA,Information Technology & Services, Engineering Information Technology ,C Python HTML5 JavaScript CSS3,,,,,,,,,,,,,,,,,,,,
112,Riskcovry,Ruby on Rails Backend Developer,62 applicants,3,10,Information Technology & Services, Information Technology ,Ruby,,,,,,,,,,,,,,,,,,,,
113,SHL,Software Engineer (FE),Mid-Senior level,3,5,Human Resources, Engineering Information Technology ,C Java HTML5 AngularJS JavaScript AngularJS React CSS3 NodeJS,,,,,,,,,,,,,,,,,,,,
114,Bay-Forge Limited,Principal Software Engineer - Java/Python/Ruby (8-15 yrs) Bangalore (Backend Developer),Associate,,NA,Mechanical Or Industrial Engineering, Engineering Information Technology ,Java Python JavaScript Ruby Angular React,,,,,,,,,,,,,,,,,,,,
115,Arcadis,Software Engineer (Full Stack Developer),66 applicants,,NA,Civil Engineering, Design Consulting Engineering ,C AngularJS ASP.NET AngularJS React NodeJS,,,,,,,,,,,,,,,,,,,,
116,Openhouse,Full Stack Software Engineer,178 applicants,4,NA,Education Management, Engineering ,C Python SQL React,,,,,,,,,,,,,,,,,,,,
117,Solvative,Android Developer,211 applicants,,NA,Information Technology & Services, Information Technology Engineering ,Java CSS JavaScript NodeJS,,,,,,,,,,,,,,,,,,,,
118,Core HR Services Pvt. Ltd,Backend Developer,Entry level,1,NA,Human Resources, Engineering Information Technology ,PHP,,,,,,,,,,,,,,,,,,,,
119,The Glove,Software Engineer,432 applicants,7,NA,Staffing & Recruiting, Engineering Information Technology ,C Java Python ReactJS,,,,,,,,,,,,,,,,,,,,
120,Copper Mobile,Back End Developer,94 applicants,2,3,Computer Software, Engineering Information Technology ,C SQL PHP,,,,,,,,,,,,,,,,,,,,
121,Knitter,Senior Android  Developer,738 applicants,,NA,Internet, Engineering Information Technology ,C,,,,,,,,,,,,,,,,,,,,
122,LikeMinds,Backend Lead,207 applicants,2,30,Internet,NA,,,,,,,,,,,,,,,,,,,,,
123,What a Story,Web Developer,Entry level,,NA,Marketing & Advertising, Engineering Information Technology ,C CSS React PHP,,,,,,,,,,,,,,,,,,,,
124,Numerator,Engineer - Python / ETL,Entry level,5,2,Market Research, Business Development Sales ,C C# Java Python SQL Angular React,,,,,,,,,,,,,,,,,,,,
125,nexChange.in,Lead Java Developer - J2EE/Struts/Hibernate (6-10 yrs) Bangalore (Backend Developer),Associate,2,NA,Staffing & Recruiting, Engineering Information Technology ,C Java Spring Hibernate SQL,,,,,,,,,,,,,,,,,,,,
126,Navi,SDE-3,25 applicants,5,NA,Financial Services, Engineering ,C Java SQL,,,,,,,,,,,,,,,,,,,,
127,ORMAE,Frontend Developer,219 applicants,2,6,Logistics & Supply Chain, Design Art/Creative Information Technology ,C HTML5 CSS JavaScript Angular React,,,,,,,,,,,,,,,,,,,,
128,KeyValue Software Systems,Back End Developer,Associate,,NA,Computer Software, Engineering Information Technology ,Java Python Golang SQL Scala,,,,,,,,,,,,,,,,,,,,
129,Super Smelters Limited,Software Developer - IoT System Design (3-4 yrs) Noida (Backend Developer),Entry level,,NA,Mining & Metals, Engineering Information Technology ,C Java Python SQL NodeJS,,,,,,,,,,,,,,,,,,,,
130,JPMorgan Chase & Co.,Software Engineer - Java,Entry level,5,2,Financial Services, Engineering Information Technology ,C Java Spring Hibernate,,,,,,,,,,,,,,,,,,,,
131,LambdaTest,LambdaTest - Backend Engineer - Python/Node.js/Golang (1-4 yrs) Noida,Entry level,1,4,Computer Software, Engineering Information Technology ,C Java Python Golang PHP,,,,,,,,,,,,,,,,,,,,
132,H2O.ai,Full Stack Senior Software Engineer,6 applicants,3,10,Computer Software, Engineering Information Technology ,C Java Python Scala,,,,,,,,,,,,,,,,,,,,
133,Johnson Controls,Full Stack Engineer,Mid-Senior level,3,4,Mechanical Or Industrial Engineering, Information Technology Engineering ,Oracle Java Spring SQL JavaScript Angular,,,,,,,,,,,,,,,,,,,,
134,Software AG,Java Developer - Software Engineer/Senior Software Engineer,Mid-Senior level,3,2,Computer Software, Information Technology Engineering ,Oracle C Java SQL Angular,,,,,,,,,,,,,,,,,,,,
135,Keyfill Light,PHP Developer,9 applicants,1,2,Information Technology & Services, Information Technology ,C SQL JavaScript PHP,,,,,,,,,,,,,,,,,,,,
136,Treebo Hotels,Principal Architect - Backend,145 applicants,10,NA,Hospitality, Information Technology ,,,,,,,,,,,,,,,,,,,,,
137,Qualys,Senior QA Automation Engineer,Associate,4,75,Computer & Network Security, Quality Assurance ,C Java Python SQL,,,,,,,,,,,,,,,,,,,,
138,Pegasystems,Associate Architect,Entry level,9,NA,Computer Software, Design Art/Creative Information Technology ,C Java,,,,,,,,,,,,,,,,,,,,
139,Market Pulse Tech,Elixir Developer,25 applicants,,NA,Internet, Engineering ,Ruby,,,,,,,,,,,,,,,,,,,,
140,BP Ergo Ltd,Web Developer,Entry level,,NA,Furniture, Engineering Information Technology ,C ASP.NET CSS JavaScript Ruby PHP,,,,,,,,,,,,,,,,,,,,
141,Conviva,"Lead Software Engineer, Big Data",Mid-Senior level,8,4,Internet, Engineering Information Technology ,C Spark SQL Scala,,,,,,,,,,,,,,,,,,,,
142,ISS | Institutional Shareholder Services,Application Software Developer,Entry level,2,3,Financial Services, Engineering Information Technology ,Java AngularJS CSS Spring SQL AngularJS PHP,,,,,,,,,,,,,,,,,,,,
143,ThoughtSpot,Senior Member of Technical Staff - Backend,Associate,7,NA,Computer Software, Engineering Information Technology ,C,,,,,,,,,,,,,,,,,,,,
144,People Interactive,DevOps Engineer,307 applicants,2,3,Internet, Information Technology ,C,,,,,,,,,,,,,,,,,,,,
145,Intel Corporation,Senior Backend Design Engineer,Associate,,NA,Semiconductors, Engineering Information Technology ,C Python,,,,,,,,,,,,,,,,,,,,
146,Cornertree Productions,Backend Developer - Java/Ruby Programming (3-5 yrs) Gurgaon/Gurugram (Backend Developer),Entry level,3,3,Motion Pictures & Film, Engineering Information Technology ,C Java Python CSS JavaScript Ruby PHP,,,,,,,,,,,,,,,,,,,,
147,People Gamut HR Solutions,Backend Developer - Java/Golang (5-8 yrs) Bangalore (Backend Developer),Entry level,5,8,Human Resources, Engineering Information Technology ,C Java C++ Golang SQL,,,,,,,,,,,,,,,,,,,,
148,Rapyder (Hiring Cloud Engineering Talent!!),Full Stack Java Developer,Associate,1,2,Information Technology & Services, Information Technology ,C Java Node.js Spring Hibernate Angular,,,,,,,,,,,,,,,,,,,,
149,Josh Technology Group,Senior Software Developer I - Python/Django (2-5 yrs) Gurgaon/Gurugram (Backend Developer),Associate,,NA,Information Technology & Services, Engineering Information Technology ,C Python Angular React,,,,,,,,,,,,,,,,,,,,
150,GitHub,Senior Software Engineer,Mid-Senior level,8,NA,Computer Software, Engineering Information Technology ,C# SQL JavaScript Ruby,,,,,,,,,,,,,,,,,,,,
151,MakeMyTrip,Frontend Web Developer,732 applicants,,NA,Internet, Engineering Information Technology ,C HTML5 JavaScript React CSS3,,,,,,,,,,,,,,,,,,,,
152,ConvertCart,Sr UI Developer - Team Lead,16 applicants,5,8,Internet, Engineering Information Technology ,C CSS JavaScript,,,,,,,,,,,,,,,,,,,,
153,Ally.io,Senior Frontend Engineer,Associate,4,7,Computer Software, Engineering Information Technology ,C JavaScript Ruby Angular React,,,,,,,,,,,,,,,,,,,,
154,Technostacks Infotech Pvt. Ltd.,Android Developer,Entry level,1,3,Information Technology & Services, Engineering Information Technology ,C Java,,,,,,,,,,,,,,,,,,,,
155,Rapido,Rapido - Lead Web Developer - AngularJS/React.js (6-10 yrs) Bangalore (Frontend Developer),Associate,6,10,Information Technology & Services, Engineering Information Technology ,C CSS JavaScript Angular,,,,,,,,,,,,,,,,,,,,
156,Vivriti Capital,Software Engineer,232 applicants,2,7,Financial Services, Engineering Information Technology ,C Python JavaScript React,,,,,,,,,,,,,,,,,,,,
157,TrakInvest,Senior Java Software Engineer,439 applicants,3,6,E-learning, Engineering Information Technology ,C Java Spring SQL Scala,,,,,,,,,,,,,,,,,,,,
158,Credgenics,Senior Backend Engineer,Associate,,NA,Financial Services, Engineering Information Technology ,Python SQL,,,,,,,,,,,,,,,,,,,,
159,Tekizma Inc.,Tekizma India Solutions - Technical Lead - Java/J2EE (5-10 yrs) Bangalore (Backend Developer),Associate,,NA,Information Technology & Services, Engineering Information Technology ,Oracle C Java Spring Hibernate SQL JavaScript Angular,,,,,,,,,,,,,,,,,,,,
160,CampusPuppy,Platform Engineer - Python/Golang/Node.js (2-3 yrs) Noida (Backend Developer),Entry level,2,NA,Education Management, Engineering Information Technology ,C Python Golang SQL NodeJS,,,,,,,,,,,,,,,,,,,,
161,Whatfix,SDE III / Principal Engineer - Front-End,568 applicants,7,6,Internet, Engineering Information Technology ,C Java CSS React,,,,,,,,,,,,,,,,,,,,
162,MARKTINE,Java/Python Developer - Data Analytics (2-4 yrs) Jaipur (Backend Developer),Associate,,NA,Information Technology & Services, Engineering Information Technology ,Java Python,,,,,,,,,,,,,,,,,,,,
163,Bettr,Full Stack Engineer,161 applicants,5,2,Financial Services, Engineering Information Technology ,Python Node.js CSS JavaScript Ruby React PHP,,,,,,,,,,,,,,,,,,,,
164,BOLD,SDET,Entry level,3,6,Internet, Engineering Information Technology ,C Java SQL,,,,,,,,,,,,,,,,,,,,
165,"Tavisca, A cxLoyalty company",UI / Frontend Developer,42 applicants,10,4,Information Technology & Services, Information Technology Product Management Engineering ,C Java HTML5 ASP.NET Angular CSS3,,,,,,,,,,,,,,,,,,,,
166,Noon Academy,DevOps / SRE,Entry level,,NA,E-learning, Engineering Information Technology ,SQL,,,,,,,,,,,,,,,,,,,,
167,"Algoscale Technologies, Inc.",Algoscale Inc. - Full Stack Developer - Python/Java/Node.js (0-5 yrs) Delhi NCR (Backend Developer),Entry level,0,5,Computer Software, Engineering Information Technology ,C Java Python ReactJS AngularJS CSS Spring Hibernate JavaScript AngularJS PHP,,,,,,,,,,,,,,,,,,,,
168,Rolling Rock Software Pvt Ltd,Lead Web Developer,56 applicants,,NA,Information Technology & Services, Engineering Information Technology ,C HTML5 ASP.NET CSS JavaScript Ruby CSS3 PHP,,,,,,,,,,,,,,,,,,,,
169,CloudCover,Developer,65 applicants,5,NA,Information Technology & Services, Information Technology ,Python Node.js AngularJS SQL JavaScript Ruby AngularJS,,,,,,,,,,,,,,,,,,,,
170,Shadowfax,Senior Software Engineer,Mid-Senior level,2,2,Logistics & Supply Chain, Engineering Information Technology ,Java Python AngularJS C++ AngularJS,,,,,,,,,,,,,,,,,,,,
171,Allstate India,Lead Consultant,19 applicants,6,8,Information Technology & Services, Consulting Information Technology Sales ,C Java Python ReactJS Spring Hibernate JavaScript React NodeJS,,,,,,,,,,,,,,,,,,,,
172,HireTale,Backend Developer - Webservices/REST API (0-4 yrs) Delhi (Backend Developer),Entry level,,NA,Human Resources, Engineering Information Technology ,SQL PHP,,,,,,,,,,,,,,,,,,,,
173,PayMe India,PayMe India - Full Stack Developer - Python/Django (3-7 yrs) Noida (Backend Developer),Entry level,3,NA,Financial Services, Engineering Information Technology ,PostgreSQL C Python SQL,,,,,,,,,,,,,,,,,,,,
174,LoveToKnow Media,PHP Developer,12 applicants,3,NA,Online Media, Engineering Information Technology ,C PHP,,,,,,,,,,,,,,,,,,,,
175,Urjanet,Core Java Associate Software Specialist Software Specialist,Entry level,2,3,Information Technology & Services, Engineering Information Technology ,C Java Hibernate,,,,,,,,,,,,,,,,,,,,
176,Talview,Solution Lead/Architect - Backend/Frontend/Cloud Technologies (7-14 yrs) Bangalore (Backend Developer),Associate,8,NA,Internet, Engineering Information Technology ,C Java Angular React NodeJS PHP,,,,,,,,,,,,,,,,,,,,
177,Moonfrog Labs,Engineering Manager,Mid-Senior level,10,2,Computer Games, Engineering Information Technology ,C,,,,,,,,,,,,,,,,,,,,
178,BD,"Engineer II, Software",Entry level,4,NA,Medical Device, Engineering Information Technology ,C SQL Angular,,,,,,,,,,,,,,,,,,,,
179,WhiteHat Jr,Sr. Backend Developer / Lead,Associate,5,NA,E-learning, Engineering Information Technology ,PostgreSQL C Java Node.js SQL JavaScript Ruby NodeJS,,,,,,,,,,,,,,,,,,,,
180,F5,Software Development Engineer 1,Executive,2,3,Food & Beverages, Engineering Information Technology ,C Python,,,,,,,,,,,,,,,,,,,,
181,Policy-Boss,Landmark Group - Application Development Professional - Python/Django (5-7 yrs) Bangalore (Backend Developer),Entry level,6,3,Insurance, Engineering Information Technology ,C Spark Python NA CSS SQL Angular React,,,,,,,,,,,,,,,,,,,,
182,LenDenClub,Lendenclub - Tech Lead - Django/Python/Java (4-9 yrs) Mumbai (Backend Developer),Associate,4,NA,Financial Services, Engineering Information Technology ,C Java HTML5 SQL JavaScript Ruby CSS3,,,,,,,,,,,,,,,,,,,,
183,TestUnity - A Crowdsourced Testing Platform,Back End Developer (MERN Stack),55 applicants,8,NA,Computer Software, Engineering Information Technology ,C Node.js HTML5 ReactJS JavaScript Angular CSS3 NodeJS,,,,,,,,,,,,,,,,,,,,
184,Carbynetech,CarbyneTech - Java Full Stack Developer - Backend Website Applications (3-8 yrs) Hyderabad (Backend Developer),Entry level,,NA,Information Technology & Services, Engineering Information Technology ,Oracle C Java Python CSS SQL JavaScript Angular React,,,,,,,,,,,,,,,,,,,,
185,NewPage Solutions,Sr.Backend Enginner ( Java & Python),41 applicants,2,3,Information Technology & Services, Engineering Information Technology ,Java Python Spring,,,,,,,,,,,,,,,,,,,,
186,A.P. Moller - Maersk,Feature Team Lead,83 applicants,10,15,Logistics & Supply Chain, Information Technology ,PostgreSQL C Node.js HTML5 CSS SQL JavaScript Angular React,,,,,,,,,,,,,,,,,,,,
187,Refinitiv,Software Engineer,Mid-Senior level,3,8,Financial Services, Engineering Information Technology ,Oracle C Java Python C++ SQL,,,,,,,,,,,,,,,,,,,,
188,WebLink International,Frontend Developer,Entry level,1,5,Computer Software, Engineering Information Technology ,C HTML5 AngularJS CSS JavaScript AngularJS Angular React,,,,,,,,,,,,,,,,,,,,
189,Allstate India,Lead Consultant,20 applicants,6,8,Information Technology & Services, Consulting Information Technology Sales ,C Java Python ReactJS Spring Hibernate JavaScript React NodeJS,,,,,,,,,,,,,,,,,,,,
190,Allstate India,Lead Consultant,20 applicants,6,8,Information Technology & Services, Consulting Information Technology Sales ,C Java Python ReactJS Spring Hibernate JavaScript React NodeJS,,,,,,,,,,,,,,,,,,,,
191,ThinkApps,Java Developer - Spring/AWS/RabbitMQ (3-9 yrs) Ahmedabad/Maharashtra/Mumbai/Navi Mumbai/Pune/Thane (Backend Developer),Entry level,2,3,Computer Software, Engineering Information Technology ,C Java Spring SQL,,,,,,,,,,,,,,,,,,,,
192,ARA Resources Pvt. Ltd.,Node Developer - Node.Js/Express.Js.,Entry level,,NA,Staffing & Recruiting, Engineering Information Technology ,Oracle C Node.js SQL JavaScript,,,,,,,,,,,,,,,,,,,,
193,Evertz,Full Stack Engineer,251 applicants,,NA,Broadcast Media, Engineering Information Technology Product Management ,Java Spring JavaScript Angular,,,,,,,,,,,,,,,,,,,,
194,ServiceNow,Staff Software Engineer,Associate,10,5,Computer Software, Engineering Information Technology ,C Python HTML5 JavaScript,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oracle,PostgreSQL,,Spark,C#,Java,Python,Node.js,HTML5,ReactJS,AngularJS,NA,ASP.NET,C++,Golang,C/C++,CSS,Spring,Hibernate,SQL,JavaScript,Ruby,AngularJS,Angular,React,CSS3,Scala,NodeJS,PHP
12,10,,18,10,109,72,21,21,9,10,11,6,10,16,2,29,33,14,92,66,20,10,32,34,12,15,20,24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JAVA,SQL,Python,,,,,,,,,,,,,,,,,,,,,,,,,
,109,92,72,,,,,,,,,,,,,,,,,,,,,,,,,
